19269935,Berlin,19269935,55
19270078,Amsterdam,19270078,80
19270241,Amsterdam,19270241,457
19270536,Berlin,19270536,36
19272162,Amsterdam,19272162,90
19275409,Bordeaux,19275409,145
19276273,Berlin,19276273,35
19278681,Amsterdam,19278681,59
19278851,Amsterdam,19278851,350
19279427,Berlin,19279427,40
19279723,Amsterdam,19279723,75
19279778,Amsterdam,19279778,120
19279966,Amsterdam,19279966,149
19280192,City of Bristol,19280192,45
19280209,Bordeaux,19280209,50
19280419,Amsterdam,19280419,180
19280517,Berlin,19280517,45
19280585,Berlin,19280585,42
19282266,Amsterdam,19282266,161
19282734,Amsterdam,19282734,159
19283196,Berlin,19283196,50
19283435,Berlin,19283435,33
19284547,Amsterdam,19284547,290
19284579,Amsterdam,19284579,180
19284691,City of Bristol,19284691,45
19284703,Amsterdam,19284703,125
19285418,City of Bristol,19285418,45
19286906,Berlin,19286906,30
19287104,City of Bristol,19287104,40
19287808,City of Bristol,19287808,35
19287969,Bordeaux,19287969,50
19288050,Bordeaux,19288050,19
19288416,City of Bristol,19288416,45
19288615,Amsterdam,19288615,245
19288946,Amsterdam,19288946,100
19290798,Talence,19290798,50
19291382,Berlin,19291382,49
19291388,Berlin,19291388,40
19291506,Berlin,19291506,60
19291647,Pessac,19291647,150
19292323,Berlin,19292323,65
19292367,Berlin,19292367,92
19292483,Bordeaux,19292483,25
19292538,Bordeaux,19292538,120
19292540,Amsterdam,19292540,73
19292683,Bologna,19292683,80
19292768,Amsterdam,19292768,250
19294003,Berlin,19294003,37
19294462,Berlin,19294462,40
19294707,Berlin,19294707,50
19300302,Amsterdam,19300302,76
19300487,Eysines,19300487,120
19303055,Amsterdam,19303055,80
19303386,Amsterdam,19303386,380
19303955,Amsterdam,19303955,200
19303962,Amsterdam,19303962,100
19304028,Berlin,19304028,135
19305330,Berlin,19305330,70
19305567,Amsterdam-Zuidoost,19305567,129
19305600,Bordeaux,19305600,40
19305687,Amsterdam,19305687,213
19305877,City of Bristol,19305877,48
19306103,Amsterdam,19306103,85
19306411,City of Bristol,19306411,100
19306799,Carbon-Blanc,19306799,95
19308082,Amsterdam,19308082,255
19308296,Amsterdam,19308296,50
19308326,Amsterdam,19308326,200
19310329,Bordeaux,19310329,180
19310601,Bordeaux,19310601,125
19310725,Berlin,19310725,35
19311556,Bordeaux,19311556,79
19312468,Berlin,19312468,90
19312650,Talence,19312650,80
19314232,Berlin,19314232,65
19315008,Berlin,19315008,50
19318992,Bologna,19318992,21
19319185,Amsterdam,19319185,190
19320065,Berlin,19320065,36
19320125,Berlin,19320125,19
19320654,Amsterdam,19320654,150
19320677,Berlin,19320677,160
19321335,Amsterdam,19321335,100
19321849,Amsterdam,19321849,280
19322337,Amsterdam,19322337,44
19322383,Berlin,19322383,30
19323004,Berlin,19323004,25
19323610,Amsterdam,19323610,200
19323642,Amsterdam,19323642,220
19323907,Amsterdam,19323907,99
19324055,Berlin,19324055,60
19324058,Bordeaux,19324058,80
19324716,Berlin,19324716,42
19324761,Bouliac,19324761,150
19325306,Amsterdam,19325306,380
19325381,Amsterdam,19325381,70
19325835,Bordeaux,19325835,30
19325871,Amsterdam,19325871,157
19326354,Pessac,19326354,95
19326860,Bordeaux,19326860,80
19327081,Bordeaux,19327081,80
19327945,Amsterdam,19327945,150
19328266,Berlin,19328266,95
19328423,Berlin,19328423,100
19329327,Amsterdam,19329327,179
19329462,Berlin,19329462,30
19329675,Berlin,19329675,45
19329721,Berlin,19329721,55
19329807,Berlin,19329807,40
19329921,Berlin,19329921,29
19330535,Amsterdam-Zuidoost,19330535,67
19330760,Berlin,19330760,85
19330859,Amsterdam,19330859,90
19331509,Berlin,19331509,45
19336801,Amsterdam,19336801,148
19337121,Berlin,19337121,45
19337320,Berlin,19337320,40
19337569,Amsterdam,19337569,130
19338764,City of Bristol,19338764,85
19339202,Amsterdam,19339202,32
19339621,Amsterdam,19339621,173
19339680,Bordeaux,19339680,43
19339775,Amsterdam,19339775,185
19340002,Bordeaux,19340002,50
19340004,Bologna,19340004,44
19340201,Bordeaux,19340201,45
19340481,Berlin,19340481,28
19341308,Amsterdam,19341308,120
19341441,Amsterdam,19341441,75
19341725,Bordeaux,19341725,35
19342366,City of Bristol,19342366,36
19342439,Le Bouscat,19342439,330
19342934,Berlin,19342934,37
19342943,Amsterdam,19342943,475
19343174,Amsterdam,19343174,190
19343657,Bordeaux,19343657,45
19344411,Amsterdam,19344411,120
19344825,Gradignan,19344825,150
19344972,Berlin,19344972,45
19345158,Bologna,19345158,65
19345161,Amsterdam,19345161,160
19345735,Berlin,19345735,50
19345997,Amsterdam,19345997,105
19347557,Berlin,19347557,42
19349654,Amsterdam,19349654,90
19349887,City of Bristol,19349887,60
19350036,Berlin,19350036,500
19350617,Berlin,19350617,24
19351570,Amsterdam,19351570,175
19352858,Berlin,19352858,52
19352900,Bordeaux,19352900,70
19352941,Amsterdam,19352941,114
19353540,Amsterdam,19353540,152
19353976,Bordeaux,19353976,80
19354043,Bordeaux,19354043,65
19354768,B̬gles,19354768,95
19354801,City of Bristol,19354801,25
19355002,Bologna,19355002,100
19355375,Amsterdam,19355375,150
19355649,Berlin,19355649,75
19355984,Berlin,19355984,47
19356649,B̬gles,19356649,45
19357244,Amsterdam,19357244,150
19357267,Amsterdam,19357267,120
19358185,Berlin,19358185,50
19358188,Amsterdam,19358188,150
19358750,Berlin,19358750,35
19359285,Berlin,19359285,74
19361066,Berlin,19361066,40
19361449,Amsterdam,19361449,155
19362044,Amsterdam,19362044,115
19362082,Carbon-Blanc,19362082,50
19362544,Bologna,19362544,62
19362927,Berlin,19362927,25
19368007,Amsterdam,19368007,144
19368468,Bordeaux,19368468,28
19368822,Amsterdam,19368822,162
19369338,Amsterdam,19369338,119
19370661,Berlin,19370661,40
19371454,Berlin,19371454,29
19371551,Amsterdam,19371551,150
19371723,Berlin,19371723,45
19372417,Bordeaux,19372417,200
19372646,Amsterdam,19372646,135
19372702,Bordeaux,19372702,129
19373146,Bordeaux,19373146,450
19373480,Berlin,19373480,35
19373633,Berlin,19373633,50
19374214,Bordeaux,19374214,40
19376334,Amsterdam,19376334,120
19376637,Bologna,19376637,59
19378048,City of Bristol,19378048,98
19378306,Cenon,19378306,43
19378383,Bordeaux,19378383,37
19378486,Berlin,19378486,50
19378992,Berlin,19378992,22
19379074,Berlin,19379074,25
19379157,Bologna,19379157,50
19379268,Bordeaux,19379268,25
19379391,Berlin,19379391,56
19381607,Berlin,19381607,49
19382913,Amsterdam,19382913,190
19383494,Berlin,19383494,200
19384110,Amsterdam,19384110,249
19384669,Bordeaux,19384669,58
19384724,Bologna,19384724,55
19385157,Berlin,19385157,37
19385476,Amsterdam,19385476,120
19385981,Amsterdam,19385981,94
19391301,Berlin,19391301,80
19391776,Amsterdam,19391776,94
19392615,Berlin,19392615,80
19393316,Berlin,19393316,35
19394098,Bordeaux,19394098,110
19394179,Amsterdam,19394179,180
19394445,Amsterdam,19394445,80
19394663,Amsterdam,19394663,115
19395005,Berlin,19395005,120
19395039,Berlin,19395039,35
19395252,Berlin,19395252,60
19395297,Berlin,19395297,95
19395636,Berlin,19395636,200
19395713,Berlin,19395713,25
19395767,Berlin,19395767,28
19396564,Bordeaux,19396564,39
19396772,Le Bouscat,19396772,210
19396795,Amsterdam,19396795,199
19396908,Berlin,19396908,59
19397125,Amsterdam,19397125,90
19397308,Amsterdam,19397308,85
19397538,Bordeaux,19397538,125
19397676,Amsterdam,19397676,200
19398170,Amsterdam,19398170,140
19398559,Amsterdam,19398559,42
19399581,Amsterdam,19399581,160
19399592,Amsterdam,19399592,149
19399885,Amsterdam,19399885,125
19399931,Berlin,19399931,40
19400015,Amsterdam,19400015,159
19400264,Amsterdam,19400264,129
19400626,Pessac,19400626,45
19400778,Amsterdam,19400778,175
19402917,Cenon,19402917,55
19402938,Amsterdam,19402938,400
19403546,Amsterdam,19403546,160
19403686,Berlin,19403686,85
19404132,Bristol,19404132,99
19404202,Berlin,19404202,30
19404368,M̩rignac,19404368,15
19404500,Amsterdam,19404500,161
19404786,Amsterdam,19404786,95
19404966,Berlin,19404966,28
19405144,Amsterdam,19405144,200
19405485,Gradignan,19405485,22
19405826,Amsterdam,19405826,165
19406216,Bologna,19406216,60
19406357,Villenave-d'Ornon,19406357,50
19406486,Berlin,19406486,50
19406497,Amsterdam,19406497,149
19406499,Berlin,19406499,99
19406609,Berlin,19406609,40
19407163,Amsterdam,19407163,100
19407865,Berlin,19407865,55
19408102,Berlin,19408102,90
19408681,Amsterdam,19408681,140
19408781,Amsterdam,19408781,165
19408873,Berlin,19408873,17
19409234,Bologna,19409234,85
19409715,Berlin,19409715,90
19409748,Lormont,19409748,30
19409986,Le Haillan,19409986,37
19410652,Amsterdam,19410652,125
19411575,Villenave-d'Ornon,19411575,26
19412036,Bordeaux,19412036,35
19412163,Berlin,19412163,15
19414235,Amsterdam,19414235,120
19415848,Amsterdam,19415848,120
19416945,City of Bristol,19416945,35
19418645,Amsterdam,19418645,134
19418844,Berlin,19418844,30
19418960,Amsterdam,19418960,228
19419134,Bologna,19419134,35
19419261,Amsterdam,19419261,68
19420104,Berlin,19420104,45
19422892,Amsterdam,19422892,121
19422981,Amsterdam,19422981,120
19423383,Berlin,19423383,40
19423458,Berlin,19423458,50
19423602,Berlin,19423602,45
19425403,Amsterdam,19425403,490
19425482,Berlin,19425482,65
19425593,Berlin,19425593,40
19425851,Berlin,19425851,79
19426736,Bordeaux,19426736,500
19427683,Bordeaux,19427683,79
19428459,Bologna,19428459,50
19428470,Talence,19428470,72
19428821,Amsterdam,19428821,199
19429011,M̩rignac,19429011,110
19429330,Amsterdam,19429330,130
19429814,Amsterdam,19429814,130
19429883,Bologna,19429883,161
19430937,Bologna,19430937,26
19432265,Amsterdam,19432265,150
19432515,Amsterdam,19432515,90
19432587,Bordeaux,19432587,60
19434388,Amsterdam,19434388,125
19434739,Bristol,19434739,126
19436781,Saint-M̩dard-en-Jalles,19436781,335
19438226,City of Bristol,19438226,70
19440821,Amsterdam,19440821,1009
19442161,Amsterdam,19442161,300
19442331,Bordeaux,19442331,25
19442772,Berlin,19442772,85
19443242,Berlin,19443242,93
19443579,Berlin,19443579,35
19444004,Amsterdam,19444004,150
19444583,Berlin,19444583,45
19444954,Berlin,19444954,29
19445142,Amsterdam,19445142,150
19445235,Amsterdam,19445235,90
19445627,Amsterdam,19445627,149
19445999,Amsterdam,19445999,129
19446341,Bologna,19446341,60
19446962,Berlin,19446962,69
19447238,Amsterdam,19447238,450
19447768,Berlin,19447768,105
19447828,Amsterdam,19447828,110
19448221,Amsterdam,19448221,175
19448312,Amsterdam,19448312,120
19448662,Bordeaux,19448662,36
19449328,Talence,19449328,128
19449472,Berlin,19449472,80
19449905,Bordeaux,19449905,43
19449927,Berlin,19449927,27
19450564,Berlin,19450564,30
19451056,Amsterdam,19451056,75
19451307,Bologna,19451307,66
19451971,Eysines,19451971,256
19453844,Berlin,19453844,42
19454241,Amsterdam,19454241,250
19454330,Amsterdam,19454330,180
19454561,Berlin,19454561,100
19454646,City of Bristol,19454646,31
19454751,Amsterdam,19454751,295
19454966,Berlin,19454966,45
19455026,Berlin,19455026,75
19455255,Berlin,19455255,45
19455662,Berlin,19455662,30
19458041,Berlin,19458041,42
19461718,Amsterdam,19461718,90
19462130,M̩rignac,19462130,40
19462179,Berlin,19462179,35
19464350,Berlin,19464350,37
19464746,Bordeaux,19464746,140
19464971,Bordeaux,19464971,95
19464974,Amsterdam,19464974,140
19465730,Berlin,19465730,120
19466210,Bordeaux,19466210,35
19466663,Bologna,19466663,68
19466947,Bologna,19466947,49
19467604,Amsterdam,19467604,200
19468487,Amsterdam,19468487,99
19469046,Bordeaux,19469046,200
19469647,Berlin,19469647,50
19470168,Berlin,19470168,57
19470202,Amsterdam,19470202,125
19470425,Bordeaux,19470425,62
19470437,Amsterdam,19470437,85
19471967,Bordeaux,19471967,50
19473299,Berlin,19473299,29
19473663,Amsterdam-Zuidoost,19473663,102
19473913,Amsterdam,19473913,130
19475111,Amsterdam,19475111,80
19475385,Amsterdam,19475385,177
19476170,City of Bristol,19476170,210
19478539,Berlin,19478539,60
19479221,Berlin,19479221,59
19479666,Berlin,19479666,39
19479911,Berlin,19479911,28
19480073,Amsterdam,19480073,125
19480451,Amsterdam,19480451,44
19480924,Amsterdam,19480924,200
19480978,Berlin,19480978,45
19481159,City of Bristol,19481159,75
19481944,Berlin,19481944,500
19482140,Berlin,19482140,65
19482358,Berlin,19482358,85
19482466,Berlin,19482466,50
19482694,Amsterdam,19482694,50
19483131,Berlin,19483131,45
19483698,Berlin,19483698,40
19483730,Berlin,19483730,38
19483754,Berlin,19483754,45
19484432,Berlin,19484432,150
19484567,Gradignan,19484567,50
19484828,Berlin,19484828,88
19484976,Berlin,19484976,49
19485093,Berlin,19485093,100
19485475,City of Bristol,19485475,124
19485732,Berlin,19485732,65
19486351,Berlin,19486351,30
19486892,M̩rignac,19486892,199
19488271,Amsterdam,19488271,170
19488475,Amsterdam,19488475,45
19493795,Bologna,19493795,25
19494288,Berlin,19494288,150
19494529,Berlin,19494529,52
19494579,Amsterdam,19494579,150
19495191,Amsterdam,19495191,270
19495354,Bordeaux,19495354,110
19495399,Berlin,19495399,45
19495453,Berlin,19495453,55
19495484,Bordeaux,19495484,35
19495553,Amsterdam,19495553,109
19495563,Amsterdam-Zuidoost,19495563,54
19495792,Berlin,19495792,39
19496334,Berlin,19496334,70
19496566,B̬gles,19496566,120
19496689,Bordeaux,19496689,36
19497505,Berlin,19497505,30
19497547,Bordeaux,19497547,35
19497698,Berlin,19497698,30
19497826,City of Bristol,19497826,45
19498255,Berlin,19498255,45
19498258,Berlin,19498258,50
19498663,Bordeaux,19498663,45
19498871,Amsterdam,19498871,215
19499173,Blanquefort,19499173,520
19499256,Amsterdam,19499256,80
19499351,Berlin,19499351,120
19499746,Bordeaux,19499746,68
19499853,Berlin,19499853,20
19499920,Amsterdam,19499920,149
19500626,Berlin,19500626,60
19500653,Berlin,19500653,68
19500810,City of Bristol,19500810,80
19500857,Berlin,19500857,59
19501075,Berlin,19501075,75
19501521,Amsterdam,19501521,139
19501540,Berlin,19501540,94
19501988,Amsterdam,19501988,100
19502175,Berlin,19502175,42
19502231,Bordeaux,19502231,25
19502518,City of Bristol,19502518,35
19502538,Bordeaux,19502538,90
19503352,Berlin,19503352,49
19503413,Amsterdam,19503413,140
19504408,Bordeaux,19504408,112
19505548,Berlin,19505548,45
19505873,Amsterdam,19505873,70
19508651,Amsterdam,19508651,125
19509554,Amsterdam,19509554,250
19509709,Berlin,19509709,50
19511898,Berlin,19511898,65
19512261,Amsterdam,19512261,225
19512595,Bordeaux,19512595,70
19512767,B̬gles,19512767,95
19513249,Amsterdam,19513249,225
19513690,Bologna,19513690,55
19513970,Bologna,19513970,25
19514050,Amsterdam,19514050,300
19514276,Bordeaux,19514276,44
19514722,Amsterdam,19514722,220
19515126,Bordeaux,19515126,70
19515426,B̬gles,19515426,35
19515811,Amsterdam,19515811,85
19515815,Berlin,19515815,71
19515836,Berlin,19515836,93
19515870,Amsterdam,19515870,150
19516174,Amsterdam,19516174,250
19516212,Bologna,19516212,60
19516298,Amsterdam,19516298,89
19516554,B̬gles,19516554,94
19516561,Amsterdam,19516561,160
19517152,City of Bristol,19517152,100
19517661,Bologna,19517661,40
19518110,Amsterdam,19518110,130
19518502,Berlin,19518502,130
19519428,Amsterdam,19519428,90
19520175,Berlin,19520175,44
19520844,Amsterdam,19520844,190
19522026,Berlin,19522026,40
19523311,Amsterdam,19523311,175
19523871,Bordeaux,19523871,16
19523912,Amsterdam,19523912,70
19524649,Amsterdam,19524649,200
19524756,Bordeaux,19524756,80
19525163,Amsterdam,19525163,75
19526104,Lormont,19526104,65
19527488,Berlin,19527488,36
19527517,Berlin,19527517,50
19527582,Amsterdam,19527582,100
19527617,Amsterdam,19527617,298
19527624,Amsterdam,19527624,249
19527747,Amsterdam,19527747,129
19528102,Bordeaux,19528102,120
19528109,Amsterdam-Zuidoost,19528109,90
19528180,Amsterdam,19528180,300
19528263,B̬gles,19528263,35
19528615,Amsterdam-Zuidoost,19528615,57
19529168,Amsterdam,19529168,130
19529204,City of Bristol,19529204,49
19529239,City of Bristol,19529239,63
19529296,Amsterdam,19529296,125
19530619,Berlin,19530619,31
19531348,Bordeaux,19531348,55
19534146,Amsterdam,19534146,100
19534649,Amsterdam,19534649,179
19535169,Berlin,19535169,69
19535996,Amsterdam,19535996,125
19536575,Berlin,19536575,199
19537042,Berlin,19537042,40
19537827,Berlin,19537827,42
19538549,Amsterdam,19538549,138
19538908,Amsterdam,19538908,69
19539306,Berlin,19539306,29
19540670,Amsterdam,19540670,450
19541220,Villenave-d'Ornon,19541220,80
19543476,Bordeaux,19543476,39
19543590,Amsterdam,19543590,250
19545330,Berlin,19545330,40
19545414,Amsterdam,19545414,105
19546058,Bologna,19546058,38
19546190,Amsterdam,19546190,250
19547169,Berlin,19547169,38
19547910,Berlin,19547910,58
19548221,Amsterdam,19548221,84
19548304,Amsterdam,19548304,155
19548335,Amsterdam,19548335,120
19548629,Berlin,19548629,35
19548899,Amsterdam,19548899,145
19548993,Berlin,19548993,100
19549134,Berlin,19549134,40
19550393,Amsterdam,19550393,130
19550585,Bordeaux,19550585,250
19551333,Berlin,19551333,20
19552056,Berlin,19552056,30
19552865,B̬gles,19552865,17
19553067,Berlin,19553067,59
19558044,Berlin,19558044,22
19558925,Berlin,19558925,36
19559154,Amsterdam,19559154,130
19559351,Amsterdam,19559351,110
19559616,Amsterdam,19559616,2500
19559934,Amsterdam,19559934,100
19560575,Berlin,19560575,99
19561032,Berlin,19561032,65
19561036,Berlin,19561036,80
19561168,Berlin,19561168,90
19561370,Amsterdam,19561370,229
19561529,Bordeaux,19561529,50
19562542,Amsterdam,19562542,90
19562547,Berlin,19562547,24
19563434,Amsterdam,19563434,175
19563471,Amsterdam,19563471,130
19563822,Bordeaux,19563822,52
19564241,Amsterdam,19564241,120
19564391,Bologna,19564391,90
19564442,Bordeaux,19564442,50
19564649,B̬gles,19564649,75
19564770,Amsterdam,19564770,175
19565405,Berlin,19565405,90
19565558,Bordeaux,19565558,100
19565741,Berlin,19565741,280
19566278,Bordeaux,19566278,95
19566752,Berlin,19566752,25
19566886,Berlin,19566886,80
19567340,Berlin,19567340,40
19567558,Berlin,19567558,25
19567570,Amsterdam,19567570,80
19567971,Amsterdam,19567971,150
19568413,Berlin,19568413,30
19569001,City of Bristol,19569001,70
19569003,Berlin,19569003,45
19569434,Berlin,19569434,35
19569519,Berlin,19569519,15
19569733,Berlin,19569733,36
19569764,B̬gles,19569764,15
19569880,Berlin,19569880,29
19570163,Berlin,19570163,59
19570406,Bordeaux,19570406,40
19570419,Amsterdam,19570419,50
19570505,Amsterdam,19570505,175
19570542,Amsterdam,19570542,250
19570695,Berlin,19570695,50
19570775,Amsterdam,19570775,150
19570840,Berlin,19570840,65
19571391,Berlin,19571391,35
19571518,Amsterdam,19571518,62
19572971,B̬gles,19572971,30
19572976,Martignas-sur-Jalle,19572976,180
19577895,Bordeaux,19577895,80
19578030,Berlin,19578030,40
19578742,Berlin,19578742,45
19578749,Amsterdam,19578749,130
19578847,Bordeaux,19578847,55
19578905,Amsterdam,19578905,78
19579317,Berlin,19579317,25
19579511,Amsterdam,19579511,48
19579570,Bordeaux,19579570,65
19580120,Berlin,19580120,57
19580357,Berlin,19580357,120
19580365,Amsterdam,19580365,225
19580395,Berlin,19580395,28
19580816,Berlin,19580816,66
19581107,Amsterdam,19581107,180
19582043,Berlin,19582043,125
19582110,Bordeaux,19582110,40
19582199,Bordeaux,19582199,44
19583012,Berlin,19583012,19
19583248,Amsterdam,19583248,100
19583401,Berlin,19583401,80
19583586,Berlin,19583586,50
19584902,Amsterdam,19584902,195
19586477,Berlin,19586477,29
19586576,Bordeaux,19586576,70
19586980,Amsterdam,19586980,60
19588679,Amsterdam,19588679,200
19588756,Berlin,19588756,39
19589743,Berlin,19589743,38
19589774,Le Bouscat,19589774,160
19589775,Berlin,19589775,120
19589861,Berlin,19589861,29
19590271,Berlin,19590271,120
19590587,Berlin,19590587,50
19590609,Amsterdam,19590609,149
19590688,Berlin,19590688,72
19591389,Bordeaux,19591389,41
19596663,Amsterdam,19596663,100
19596782,Berlin,19596782,19
19597567,Amsterdam,19597567,175
19597711,Amsterdam,19597711,150
19598211,Berlin,19598211,119
19598452,Berlin,19598452,95
19598760,Berlin,19598760,18
19599035,Berlin,19599035,25
19599506,Berlin,19599506,79
19599858,Berlin,19599858,80
19600535,Bordeaux,19600535,34
19600903,Amsterdam,19600903,220
19601000,Berlin,19601000,40
19601928,Amsterdam,19601928,45
19602218,Bordeaux,19602218,79
19602998,Bologna,19602998,30
19603479,Berlin,19603479,25
19603501,Amsterdam,19603501,100
19603549,Berlin,19603549,30
19603570,Bordeaux,19603570,60
19603625,Amsterdam,19603625,150
19603837,Berlin,19603837,80
19604397,Amsterdam,19604397,78
19604421,Amsterdam,19604421,120
19604924,Berlin,19604924,50
19605222,Berlin,19605222,55
19606155,Amsterdam,19606155,250
19606566,Berlin,19606566,17
19606968,Amsterdam,19606968,160
19607802,Amsterdam,19607802,320
19608388,Berlin,19608388,27
19608765,Berlin,19608765,56
19610113,Amsterdam-Zuidoost,19610113,46
19610339,Bordeaux,19610339,420
19613498,Berlin,19613498,179
19613787,Amsterdam,19613787,399
19613958,Saint-M̩dard-en-Jalles,19613958,30
19614073,Amsterdam,19614073,120
19614141,Berlin,19614141,51
19614533,Amsterdam,19614533,70
19614610,Berlin,19614610,48
19614932,Berlin,19614932,39
19616662,Amsterdam,19616662,90
19616868,Bordeaux,19616868,52
19616960,Amsterdam,19616960,359
19617168,Amsterdam,19617168,200
19617193,Berlin,19617193,60
19617361,Amsterdam,19617361,110
19617570,Amsterdam,19617570,107
19617756,Berlin,19617756,30
19617836,Amsterdam,19617836,240
19618121,Berlin,19618121,24
19618549,Amsterdam,19618549,55
19618652,City of Bristol,19618652,26
19618710,Berlin,19618710,70
19618855,Amsterdam,19618855,150
19619006,Amsterdam,19619006,130
19619186,Berlin,19619186,30
19619437,Berlin,19619437,50
19619551,Berlin,19619551,75
19620663,Amsterdam,19620663,100
19620987,City of Bristol,19620987,60
19621111,Berlin,19621111,86
19625328,Amsterdam,19625328,75
19627843,City of Bristol,19627843,42
19628024,Amsterdam,19628024,200
19628122,Berlin,19628122,150
19628701,Amsterdam,19628701,285
19628909,Bordeaux,19628909,165
19628989,Berlin,19628989,59
19629528,Berlin,19629528,80
19629894,Amsterdam,19629894,85
19630148,Berlin,19630148,39
19630222,Amsterdam,19630222,200
19630889,Berlin,19630889,80
19630914,Lormont,19630914,80
19630955,Amsterdam,19630955,102
19631256,Amsterdam,19631256,134
19631609,City of Bristol,19631609,15
19631779,Lormont,19631779,57
19631934,Amsterdam,19631934,115
19632711,Amsterdam,19632711,60
19633622,Eysines,19633622,27
19634248,Amsterdam,19634248,90
19634420,Berlin,19634420,25
19634664,Amsterdam,19634664,125
19634812,Berlin,19634812,40
19635881,Bordeaux,19635881,36
19635936,Amsterdam,19635936,120
19635966,Amsterdam,19635966,149
19636065,Amsterdam,19636065,160
19636161,Amsterdam,19636161,100
19636527,Bologna,19636527,60
19637101,Berlin,19637101,100
19637104,Berlin,19637104,80
19637319,Berlin,19637319,120
19637764,Berlin,19637764,35
19637899,Amsterdam,19637899,295
19638196,Saint-M̩dard-en-Jalles,19638196,87
19638352,Saint-M̩dard-en-Jalles,19638352,29
19638471,Berlin,19638471,50
19638507,Berlin,19638507,65
19638554,Berlin,19638554,88
19638733,Berlin,19638733,22
19638904,Carbon-Blanc,19638904,25
19639202,City of Bristol,19639202,22
19639832,City of Bristol,19639832,45
19640113,Berlin,19640113,14
19640604,Berlin,19640604,35
19641424,Amsterdam,19641424,275
19644489,Berlin,19644489,120
19644916,Amsterdam,19644916,119
19645473,Berlin,19645473,24
19645623,Berlin,19645623,25
19646259,Bologna,19646259,76
19646363,Bordeaux,19646363,60
19646446,Berlin,19646446,27
19646570,Berlin,19646570,27
19646952,Amsterdam,19646952,128
19647340,Berlin,19647340,45
19647546,Berlin,19647546,100
19648196,Berlin,19648196,33
19648352,Bologna,19648352,72
19648424,Bordeaux,19648424,23
19648551,South Gloucestershire,19648551,50
19648639,Berlin,19648639,50
19649056,Amsterdam,19649056,150
19649303,Berlin,19649303,45
19649333,Talence,19649333,35
19649758,Bordeaux,19649758,68
19649933,Bruges,19649933,60
19650118,Berlin,19650118,45
19650702,City of Bristol,19650702,50
19651064,Berlin,19651064,89
19651220,Berlin,19651220,44
19651379,B̬gles,19651379,65
19651393,Amsterdam,19651393,400
19651646,Berlin,19651646,46
19651808,Amsterdam,19651808,175
19651845,Berlin,19651845,70
19651885,Berlin,19651885,55
19652167,Berlin,19652167,125
19652181,Saint-M̩dard-en-Jalles,19652181,29
19652302,Bordeaux,19652302,25
19652320,Amsterdam,19652320,69
19652421,Berlin,19652421,76
19652892,Bordeaux,19652892,45
19653198,Bologna,19653198,95
19653235,Berlin,19653235,55
19653365,Bologna,19653365,70
19653844,Berlin,19653844,32
19654423,Berlin,19654423,70
19654788,Berlin,19654788,120
19654968,B̬gles,19654968,25
19655010,Berlin,19655010,24
19655035,Berlin,19655035,65
19655104,Amsterdam,19655104,70
19655722,City of Bristol,19655722,34
19656617,Berlin,19656617,65
19656783,Bordeaux,19656783,48
19656871,Berlin,19656871,40
19657277,Berlin,19657277,21
19657378,Berlin,19657378,28
19657928,Berlin,19657928,60
19657999,B̬gles,19657999,65
19658382,Amsterdam,19658382,250
19658678,Bordeaux,19658678,112
19659258,Berlin,19659258,22
19659789,Amsterdam,19659789,200
19664433,Le Taillan-M̩doc,19664433,52
19664663,Amsterdam,19664663,162
19665433,Berlin,19665433,46
19665679,Berlin,19665679,94
19666219,Berlin,19666219,29
19666365,Berlin,19666365,150
19666424,Berlin,19666424,30
19666497,Amsterdam,19666497,192
19666838,Amsterdam,19666838,170
19667060,Berlin,19667060,30
19667080,Amsterdam,19667080,250
19667159,Amsterdam,19667159,197
19667168,Amsterdam,19667168,129
19667622,Bristol,19667622,45
19667893,Berlin,19667893,40
19668166,Amsterdam-Zuidoost,19668166,75
19668427,Amsterdam,19668427,75
19668435,Berlin,19668435,80
19669090,Amsterdam,19669090,180
19669586,Berlin,19669586,48
19669658,Berlin,19669658,80
19670167,M̩rignac,19670167,49
19670436,Amsterdam,19670436,104
19670929,Amsterdam,19670929,125
19672073,City of Bristol,19672073,30
19672509,Bordeaux,19672509,50
19672657,Berlin,19672657,28
19672965,Berlin,19672965,35
19673111,Saint-M̩dard-en-Jalles,19673111,30
19673434,Amsterdam,19673434,120
19673482,Berlin,19673482,35
19673604,Amsterdam,19673604,175
19673899,Berlin,19673899,20
19674172,Amsterdam,19674172,200
19674181,Berlin,19674181,50
19674986,Berlin,19674986,45
19675525,Amsterdam,19675525,88
19675898,Berlin,19675898,22
19676011,Amsterdam,19676011,70
19676182,M̩rignac,19676182,35
19676496,Bologna,19676496,95
19676712,City of Bristol,19676712,45
19676829,Amsterdam,19676829,125
19676883,Amsterdam,19676883,200
19676921,Bordeaux,19676921,65
19677172,Amsterdam,19677172,60
19677245,City of Bristol,19677245,60
19677273,Gradignan,19677273,110
19677534,Berlin,19677534,24
19677742,Amsterdam,19677742,116
19678317,Berlin,19678317,66
19678429,B̬gles,19678429,28
19678572,Berlin,19678572,250
19679303,Berlin,19679303,27
19679434,Amsterdam,19679434,200
19679468,Berlin,19679468,37
19679792,Bordeaux,19679792,19
